878;hospital;3306.00;12.62;539.00;1.20;0
878;rubber_factory;3293.00;12.30;553.00;2.76;0
878;rubber_factory;3326.00;13.32;528.00;5.42;0
878;rubber_factory;3314.00;11.90;516.00;3.27;0
878;rubber_factory;3331.00;11.30;500.00;5.93;0
878;rubber_factory;3338.00;13.30;524.00;1.21;0
878;rubber_factory;3315.00;13.23;505.00;3.87;0
879;mega_gun_emplacement;2874.00;10.10;829.00;5.86;0
879;dam_plant;2900.00;10.30;860.00;2.24;0
879;plantation;2898.00;10.60;838.00;3.80;0
879;school;2897.00;10.45;800.00;1.64;0
879;school;2894.00;10.50;841.00;4.31;0
879;school;2886.00;10.05;813.00;5.87;0
879;school;2896.00;10.62;792.00;3.71;0
879;school;2889.00;10.12;816.00;4.91;0
879;school;2905.00;10.70;837.00;2.75;0
879;hospital;2921.00;11.00;824.00;4.32;0
879;hospital;2908.00;10.75;840.00;2.16;0
879;hospital;2931.00;11.20;833.00;3.36;0
879;hospital;2916.00;10.82;849.00;1.20;0
879;hospital;2921.00;10.62;787.00;2.76;0
879;hospital;2925.00;10.90;811.00;5.42;0
879;rubber_factory;2901.00;10.32;801.00;3.27;0
879;rubber_factory;2912.00;10.93;780.00;5.93;0
879;rubber_factory;2898.00;10.35;853.00;1.21;0
879;rubber_factory;2885.00;10.05;821.00;3.87;0
879;rubber_factory;2885.00;10.18;856.00;1.71;0
879;rubber_factory;2898.00;10.55;833.00;2.92;0
880;mega_gun_emplacement;2956.00;10.35;774.00;3.80;0
880;dam_plant;2966.00;10.78;833.00;1.64;0
880;plantation;2998.00;11.03;852.00;4.31;0
880;school;3002.00;12.18;846.00;5.87;0
880;school;3008.00;11.65;812.00;4.91;0
880;school;2995.00;12.45;808.00;2.75;0
880;school;2949.00;13.48;763.00;4.32;0
880;school;2947.00;14.32;812.00;2.16;0
880;hospital;2986.00;12.03;795.00;3.36;0
880;hospital;2963.00;10.40;857.00;1.20;0
880;hospital;2974.00;10.50;845.00;2.76;0
880;hospital;2975.00;10.60;834.00;5.42;0
880;hospital;2948.00;13.00;789.00;3.27;0
880;hospital;2966.00;15.65;792.00;5.93;0
880;rubber_factory;2959.00;12.48;782.00;1.21;0
880;rubber_factory;2973.00;10.82;777.00;3.87;0
880;rubber_factory;2941.00;11.12;835.00;1.71;0
880;rubber_factory;2952.00;11.55;830.00;2.92;0
880;rubber_factory;3008.00;13.60;847.00;5.94;0
880;rubber_factory;2975.00;12.45;761.00;2.32;0
881;mega_gun_emplacement;4967.00;11.70;1241.00;4.31;0
881;dam_plant;4970.00;9.82;1236.00;5.87;0
881;plantation;4964.00;12.30;1262.00;3.71;0
881;school;4972.00;10.28;1237.00;4.91;0
881;school;4964.00;13.07;1251.00;2.75;0
881;school;4963.00;10.12;1233.00;4.32;0
881;school;4959.00;12.48;1252.00;2.16;0
881;school;4964.00;12.82;1243.00;3.36;0
881;school;4958.00;12.57;1250.00;1.20;0
881;hospital;4965.00;11.35;1238.00;2.76;0
881;hospital;4962.00;13.50;1242.00;5.42;0
881;hospital;4957.00;12.03;1259.00;3.27;0
881;hospital;4957.00;12.50;1244.00;5.93;0
881;hospital;4955.00;12.93;1254.00;1.21;0
881;hospital;4964.00;12.90;1245.00;3.87;0
881;rubber_factory;4962.00;12.78;1254.00;1.71;0
881;rubber_factory;4966.00;11.68;1240.00;2.92;0
881;rubber_factory;4968.00;12.57;1248.00;5.94;0
881;rubber_factory;4973.00;11.53;1240.00;2.32;0
881;rubber_factory;4971.00;9.70;1235.00;4.98;0
881;rubber_factory;4956.00;12.35;1262.00;0.26;0
882;mega_gun_emplacement;1267.00;11.38;1365.00;3.71;0
882;dam_plant;1256.00;11.32;1364.00;4.91;0
882;plantation;1255.00;10.53;1332.00;2.75;0
882;school;1263.00;11.20;1377.00;4.32;0
882;school;1267.00;10.45;1329.00;2.16;0
882;school;1247.00;10.18;1344.00;3.36;0
882;school;1262.00;10.45;1312.00;1.20;0
882;school;1272.00;10.40;1346.00;2.76;0
882;school;1251.00;10.55;1334.00;5.42;0
882;hospital;1279.00;10.40;1347.00;3.27;0
882;hospital;1278.00;10.32;1330.00;5.93;0
882;hospital;1305.00;9.60;1341.00;1.21;0
882;hospital;1247.00;11.28;1367.00;3.87;0
882;hospital;1278.00;10.40;1347.00;1.71;0
882;hospital;1259.00;10.95;1379.00;2.92;0
882;rubber_factory;1282.00;10.40;1350.00;5.94;0
882;rubber_factory;1278.00;10.05;1301.00;2.32;0
882;rubber_factory;1265.00;10.60;1317.00;4.98;0
882;rubber_factory;1256.00;11.75;1368.00;0.26;0
882;rubber_factory;1286.00;9.95;1339.00;4.38;0
882;rubber_factory;1245.00;11.20;1381.00;2.22;0
883;mega_gun_emplacement;4364.00;11.00;667.00;2.75;0
883;dam_plant;4366.00;10.50;669.00;4.32;0
883;plantation;4358.00;10.40;694.00;2.16;0
883;school;4356.00;12.48;686.00;3.36;0
883;school;4361.00;11.50;676.00;1.20;0
883;school;4378.00;10.25;664.00;2.76;0
883;school;4354.00;10.62;669.00;5.42;0
883;school;4369.00;10.30;676.00;3.27;0
883;school;4359.00;9.98;695.00;5.93;0
883;hospital;4362.00;9.98;691.00;1.21;0
883;hospital;4353.00;12.82;683.00;3.87;0
883;hospital;4381.00;10.30;665.00;1.71;0
883;hospital;4372.00;10.23;662.00;2.92;0
883;hospital;4378.00;9.75;677.00;5.94;0
883;hospital;4344.00;11.50;702.00;2.32;0
883;rubber_factory;4347.00;12.07;697.00;4.98;0
883;rubber_factory;4354.00;9.70;659.00;0.26;0
883;rubber_factory;4380.00;10.28;672.00;4.38;0
883;rubber_factory;4375.00;9.90;663.00;2.22;0
883;rubber_factory;4367.00;10.15;679.00;3.43;0
883;rubber_factory;4331.00;9.53;658.00;0.16;0
884;mega_gun_emplacement;4413.00;10.30;640.00;2.16;0
884;dam_plant;4411.00;9.80;627.00;3.36;0
884;plantation;4389.00;13.07;620.00;1.20;0
884;school;4398.00;9.80;665.00;2.76;0
884;school;4385.00;9.88;650.00;5.42;0
884;school;4393.00;9.80;642.00;3.27;0
884;school;4377.00;9.53;628.00;5.93;0
884;school;4371.00;10.28;641.00;1.21;0
884;school;4422.00;9.88;648.00;3.87;0
884;hospital;4388.00;12.60;619.00;1.71;0
884;hospital;4405.00;9.75;621.00;2.92;0
884;hospital;4392.00;9.70;649.00;5.94;0
884;hospital;4399.00;9.70;641.00;2.32;0
884;hospital;4391.00;10.05;635.00;4.98;0
884;hospital;4377.00;11.23;640.00;0.26;0
884;rubber_factory;4421.00;10.03;647.00;4.38;0
884;rubber_factory;4420.00;9.90;631.00;2.22;0
884;rubber_factory;4379.00;11.05;638.00;3.43;0
884;rubber_factory;4381.00;10.43;649.00;0.16;0
884;rubber_factory;4394.00;9.70;656.00;2.83;0
884;rubber_factory;4397.00;9.80;634.00;5.49;0
885;mega_gun_emplacement;4496.00;10.15;708.00;1.20;0
885;dam_plant;4495.00;10.03;708.00;2.76;0
885;plantation;4494.00;9.90;708.00;5.42;0
885;school;4494.00;9.90;708.00;3.27;0
885;school;4494.00;9.90;708.00;5.93;0
885;school;4495.00;10.18;709.00;1.21;0
885;school;4495.00;10.18;709.00;3.87;0
885;school;4495.00;10.18;709.00;1.71;0
885;school;4493.00;9.93;709.00;2.92;0
885;hospital;4493.00;9.93;709.00;5.94;0
885;hospital;4493.00;9.93;709.00;2.32;0
885;hospital;4495.00;10.03;708.00;4.98;0
885;hospital;4495.00;10.03;708.00;0.26;0
885;hospital;4494.00;9.90;708.00;4.38;0
885;hospital;4494.00;9.90;708.00;2.22;0
885;rubber_factory;4496.00;10.00;707.00;3.43;0
885;rubber_factory;4496.00;10.00;707.00;0.16;0
885;rubber_factory;4494.00;10.12;709.00;2.83;0
885;rubber_factory;4494.00;10.12;709.00;5.49;0
885;rubber_factory;4494.00;10.12;709.00;1.87;0
885;rubber_factory;4496.00;10.15;708.00;4.89;0
886;mega_gun_emplacement;2051.00;10.57;655.00;5.42;0
886;dam_plant;2100.00;11.20;665.00;3.27;0
886;plantation;2103.00;11.05;672.00;5.93;0
886;school;2088.00;11.70;675.00;1.21;0
886;school;2036.00;10.00;729.00;3.87;0
886;school;2091.00;11.50;662.00;1.71;0
886;school;2092.00;11.43;665.00;2.92;0
886;school;2095.00;11.43;672.00;5.94;0
886;school;2035.00;9.93;721.00;2.32;0
886;hospital;2040.00;10.00;727.00;4.98;0
886;hospital;2124.00;10.73;661.00;0.26;0
886;hospital;2120.00;10.82;653.00;4.38;0
886;hospital;2088.00;11.70;672.00;2.22;0
886;hospital;2027.00;10.00;721.00;3.43;0
886;hospital;2116.00;11.45;658.00;0.16;0
886;rubber_factory;2116.00;11.48;661.00;2.83;0
886;rubber_factory;2113.00;11.45;653.00;5.49;0
886;rubber_factory;2046.00;10.40;715.00;1.87;0
886;rubber_factory;2043.00;10.15;720.00;4.89;0
886;rubber_factory;2108.00;11.50;658.00;6.10;0
886;rubber_factory;2109.00;11.20;650.00;3.94;0
889;mega_gun_emplacement;1537.00;9.53;1181.00;2.92;0
889;dam_plant;1537.00;9.53;1181.00;5.94;0
889;plantation;1537.00;9.53;1181.00;2.32;0
889;school;1537.00;9.53;1181.00;4.98;0
889;school;1537.00;9.53;1181.00;0.26;0
889;school;1537.00;9.53;1181.00;4.38;0
889;school;1537.00;9.53;1181.00;2.22;0
889;school;1537.00;9.53;1181.00;3.43;0
889;school;1537.00;9.53;1181.00;0.16;0
889;hospital;1537.00;9.53;1181.00;2.83;0
889;hospital;1537.00;9.53;1181.00;5.49;0
889;hospital;1537.00;9.53;1181.00;1.87;0
889;hospital;1537.00;9.53;1181.00;4.89;0
889;hospital;1537.00;9.53;1181.00;6.10;0
889;hospital;1537.00;9.53;1181.00;3.94;0
889;rubber_factory;1537.00;9.53;1181.00;0.32;0
889;rubber_factory;1537.00;9.53;1181.00;1.88;0
889;rubber_factory;1537.00;9.53;1181.00;6.00;0
889;rubber_factory;1537.00;9.53;1181.00;2.38;0
889;rubber_factory;1537.00;9.53;1181.00;3.95;0
889;rubber_factory;1537.00;9.53;1181.00;0.33;0
890;mega_gun_emplacement;3154.00;11.05;977.00;2.32;0
890;dam_plant;3147.00;10.90;982.00;4.98;0
890;plantation;3059.00;11.53;1016.00;0.26;0
890;school;3164.00;11.45;966.00;4.38;0
890;school;3098.00;12.20;995.00;2.22;0
890;school;3082.00;11.95;1007.00;3.43;0
890;school;3131.00;10.85;979.00;0.16;0
890;school;3124.00;11.00;984.00;2.83;0
890;school;3095.00;12.85;991.00;5.49;0
890;hospital;3162.00;11.50;968.00;1.87;0
890;hospital;3138.00;10.80;974.00;4.89;0
890;hospital;3097.00;11.82;1008.00;6.10;0
890;hospital;3056.00;11.75;1023.00;3.94;0
890;hospital;3137.00;10.80;974.00;0.32;0
890;hospital;3079.00;12.30;997.00;1.88;0
890;rubber_factory;3064.00;11.30;1013.00;6.00;0
890;rubber_factory;3143.00;10.90;985.00;2.38;0
890;rubber_factory;3132.00;10.93;990.00;3.95;0
890;rubber_factory;3068.00;11.50;1004.00;0.33;0
890;rubber_factory;3159.00;11.20;975.00;4.45;0
890;rubber_factory;3154.00;11.00;980.00;5.65;0
891;mega_gun_emplacement;3602.00;12.00;935.00;0.26;0
891;dam_plant;3549.00;11.93;905.00;4.38;0
891;plantation;3586.00;13.62;896.00;2.22;0
891;school;3576.00;11.05;933.00;3.43;0
891;school;3590.00;12.35;915.00;0.16;0
891;school;3598.00;13.35;924.00;2.83;0
891;school;3581.00;12.05;905.00;5.49;0
891;school;3605.00;11.57;939.00;1.87;0
891;school;3575.00;12.55;918.00;4.89;0
891;hospital;3593.00;11.90;901.00;6.10;0
891;hospital;3580.00;10.78;941.00;3.94;0
891;hospital;3599.00;10.80;947.00;0.32;0
891;hospital;3615.00;12.73;929.00;1.88;0
891;hospital;3571.00;12.45;910.00;6.00;0
891;hospital;3614.00;11.03;943.00;2.38;0
891;rubber_factory;3567.00;11.85;923.00;3.95;0
891;rubber_factory;3595.00;11.70;935.00;0.33;0
891;rubber_factory;3602.00;12.50;905.00;4.45;0
891;rubber_factory;3579.00;13.45;896.00;5.65;0
891;rubber_factory;3619.00;12.15;931.00;2.39;0
891;rubber_factory;3583.00;12.35;915.00;5.06;0
892;mega_gun_emplacement;3649.00;9.68;851.00;2.22;0
892;dam_plant;3650.00;9.70;850.00;3.43;0
892;plantation;3645.00;9.70;850.00;0.16;0
892;school;3648.00;9.60;849.00;2.83;0
892;school;3643.00;9.60;849.00;5.49;0
892;school;3642.00;9.68;852.00;1.87;0
892;school;3652.00;9.60;850.00;4.89;0
892;school;3647.00;9.70;850.00;6.10;0
892;school;3642.00;9.68;850.00;3.94;0
892;hospital;3646.00;9.70;849.00;0.32;0
892;hospital;3645.00;9.55;848.00;1.88;0
892;hospital;3649.00;9.68;851.00;6.00;0
892;hospital;3651.00;9.68;850.00;2.38;0
892;hospital;3644.00;9.70;850.00;3.95;0
892;hospital;3648.00;9.60;849.00;0.33;0
892;rubber_factory;3644.00;9.68;849.00;4.45;0
892;rubber_factory;3651.00;9.70;851.00;5.65;0
892;rubber_factory;3641.00;9.65;851.00;2.39;0
892;rubber_factory;3647.00;9.70;850.00;5.06;0
892;rubber_factory;3641.00;9.57;850.00;2.90;0
892;rubber_factory;3646.00;9.70;849.00;4.10;0
893;mega_gun_emplacement;3221.00;11.38;736.00;0.16;0
893;dam_plant;3158.00;11.70;747.00;2.83;0
893;plantation;3196.00;11.90;771.00;5.49;0
893;school;3153.00;11.60;739.00;1.87;0
893;school;3188.00;11.68;734.00;4.89;0
893;school;3182.00;11.75;750.00;6.10;0
893;school;3168.00;11.50;811.00;3.94;0
893;school;3166.00;11.90;772.00;0.32;0
893;school;3150.00;11.70;758.00;1.88;0
893;hospital;3159.00;11.15;728.00;6.00;0
893;hospital;3147.00;11.60;749.00;2.38;0
893;hospital;3204.00;11.38;741.00;3.95;0
893;hospital;3151.00;11.70;794.00;0.33;0
893;hospital;3223.00;11.25;735.00;4.45;0
893;hospital;3143.00;11.50;746.00;5.65;0
893;rubber_factory;3151.00;11.90;772.00;2.39;0
893;rubber_factory;3138.00;11.40;738.00;5.06;0
893;rubber_factory;3173.00;11.60;733.00;2.90;0
893;rubber_factory;3176.00;11.62;749.00;4.10;0
893;rubber_factory;3158.00;11.40;809.00;0.84;0
893;rubber_factory;3159.00;12.15;793.00;4.96;0
894;mega_gun_emplacement;3443.00;9.80;673.00;5.49;0
894;dam_plant;3431.00;9.90;665.00;1.87;0
894;plantation;3434.00;10.05;616.00;4.89;0
894;school;3441.00;11.23;708.00;6.10;0
894;school;3426.00;10.03;655.00;3.94;0
894;school;3437.00;9.80;642.00;0.32;0
894;school;3424.00;10.30;685.00;1.88;0
894;school;3429.00;10.05;670.00;6.00;0
894;school;3438.00;9.82;661.00;2.38;0
894;hospital;3436.00;11.95;712.00;3.95;0
894;hospital;3442.00;10.78;702.00;0.33;0
894;hospital;3433.00;9.85;651.00;4.45;0
894;hospital;3434.00;10.50;687.00;5.65;0
894;hospital;3443.00;9.93;678.00;2.39;0
894;hospital;3435.00;9.85;666.00;5.06;0
894;rubber_factory;3440.00;9.70;618.00;2.90;0
894;rubber_factory;3440.00;11.28;709.00;4.10;0
894;rubber_factory;3430.00;9.88;656.00;0.84;0
894;rubber_factory;3430.00;10.82;696.00;4.96;0
894;rubber_factory;3439.00;10.15;682.00;6.16;0
894;rubber_factory;3433.00;10.00;671.00;4.01;0
895;mega_gun_emplacement;3364.00;14.75;623.00;4.89;0
895;dam_plant;3356.00;12.75;639.00;6.10;0
895;plantation;3363.00;13.65;664.00;3.94;0
895;school;3359.00;11.15;730.00;0.32;0
895;school;3353.00;13.03;682.00;1.88;0
895;school;3355.00;12.93;629.00;6.00;0
895;school;3356.00;12.62;647.00;2.38;0
895;school;3350.00;12.57;698.00;3.95;0
895;school;3373.00;15.35;651.00;0.33;0
895;hospital;3374.00;10.38;685.00;4.45;0
895;hospital;3348.00;11.73;715.00;5.65;0
895;hospital;3363.00;10.50;727.00;2.39;0
895;hospital;3355.00;11.85;702.00;5.06;0
895;hospital;3361.00;11.03;731.00;2.90;0
895;hospital;3369.00;15.05;647.00;4.10;0
895;rubber_factory;3355.00;10.90;718.00;0.84;0
895;rubber_factory;3375.00;15.65;647.00;4.96;0
895;rubber_factory;3362.00;14.50;669.00;6.16;0
895;rubber_factory;3353.00;11.32;651.00;4.01;0
895;rubber_factory;3362.00;11.75;686.00;5.57;0
895;rubber_factory;3349.00;11.45;634.00;1.95;0
896;mega_gun_emplacement;2795.00;10.40;791.00;3.94;0
896;dam_plant;2799.00;9.70;783.00;0.32;0
896;plantation;2799.00;10.40;804.00;1.88;0
896;school;2804.00;10.43;799.00;6.00;0
896;school;2784.00;10.07;817.00;2.38;0
896;school;2799.00;10.40;813.00;3.95;0
896;school;2811.00;10.45;807.00;0.33;0
896;school;2787.00;9.95;823.00;4.45;0
896;school;2776.00;10.50;788.00;5.65;0
896;hospital;2791.00;10.40;797.00;2.39;0
896;hospital;2807.00;10.15;791.00;5.06;0
896;hospital;2777.00;10.68;798.00;2.90;0
896;hospital;2812.00;10.40;804.00;4.10;0
896;hospital;2791.00;10.40;800.00;0.84;0
896;hospital;2806.00;10.48;820.00;4.96;0
896;rubber_factory;2790.00;10.05;814.00;6.16;0
896;rubber_factory;2804.00;10.53;808.00;4.01;0
896;rubber_factory;2779.00;10.53;795.00;5.57;0
896;rubber_factory;2780.00;10.40;789.00;1.95;0
896;rubber_factory;2804.00;10.23;797.00;4.61;0
896;rubber_factory;2784.00;10.50;804.00;1.34;0
899;mega_gun_emplacement;1231.00;11.35;1376.00;0.33;0
899;dam_plant;1185.00;12.05;1390.00;4.45;0
899;plantation;1234.00;11.30;1377.00;5.65;0
899;school;1185.00;12.05;1392.00;2.39;0
899;school;1229.00;13.40;1467.00;5.06;0
899;school;1227.00;11.38;1405.00;2.90;0
899;school;1225.00;14.07;1468.00;4.10;0
899;school;1219.00;12.95;1459.00;0.84;0
899;school;1243.00;11.70;1468.00;4.96;0
899;hospital;1238.00;11.73;1459.00;6.16;0
899;hospital;1188.00;13.35;1375.00;4.01;0
899;hospital;1230.00;13.18;1460.00;5.57;0
899;hospital;1178.00;13.48;1376.00;1.95;0
899;hospital;1204.00;12.55;1428.00;4.61;0
899;hospital;1196.00;12.60;1376.00;1.34;0
899;rubber_factory;1217.00;12.50;1462.00;2.55;0
899;rubber_factory;1200.00;11.70;1385.00;0.40;0
899;rubber_factory;1216.00;12.60;1463.00;3.06;0
899;rubber_factory;1218.00;11.70;1385.00;4.62;0
899;rubber_factory;1205.00;11.73;1363.00;2.46;0
899;rubber_factory;1209.00;11.45;1386.00;5.12;0
900;mega_gun_emplacement;3443.00;11.40;1238.00;5.65;0
900;dam_plant;3437.00;10.73;1265.00;2.39;0
900;plantation;3401.00;10.82;1264.00;5.06;0
900;school;3446.00;11.32;1232.00;2.90;0
900;school;3441.00;11.07;1260.00;4.10;0
900;school;3415.00;11.00;1258.00;0.84;0
900;school;3443.00;11.10;1236.00;4.96;0
900;school;3434.00;12.43;1255.00;6.16;0
900;school;3405.00;10.93;1255.00;4.01;0
900;hospital;3443.00;11.35;1229.00;5.57;0
900;hospital;3459.00;10.82;1266.00;1.95;0
900;hospital;3408.00;10.90;1257.00;4.61;0
900;hospital;3437.00;12.62;1251.00;1.34;0
900;hospital;3451.00;10.55;1262.00;2.55;0
900;hospital;3415.00;11.38;1253.00;0.40;0
900;rubber_factory;3448.00;10.90;1246.00;3.06;0
900;rubber_factory;3450.00;10.50;1265.00;4.62;0
900;rubber_factory;3406.00;11.88;1250.00;2.46;0
900;rubber_factory;3443.00;12.68;1249.00;5.12;0
900;rubber_factory;3448.00;10.78;1259.00;2.96;0
900;rubber_factory;3435.00;10.82;1263.00;3.07;0
901;mega_gun_emplacement;3546.00;10.40;1668.00;5.06;0
901;dam_plant;3554.00;10.00;1667.00;2.90;0
901;plantation;3542.00;10.40;1673.00;4.10;0
901;school;3551.00;9.80;1650.00;0.84;0
901;school;3564.00;10.40;1659.00;4.96;0
901;school;3531.00;9.95;1650.00;6.16;0
901;school;3559.00;9.90;1648.00;4.01;0
901;school;3526.00;10.40;1657.00;5.57;0
901;school;3549.00;10.48;1660.00;1.95;0
901;hospital;3528.00;10.25;1651.00;4.61;0
901;hospital;3529.00;10.40;1672.00;1.34;0
901;hospital;3560.00;10.25;1666.00;2.55;0
901;hospital;3539.00;10.40;1673.00;0.40;0
901;hospital;3540.00;10.40;1661.00;3.06;0
901;hospital;3561.00;10.35;1659.00;4.62;0
901;rubber_factory;3539.00;9.93;1649.00;2.46;0
901;rubber_factory;3557.00;9.78;1669.00;5.12;0
901;rubber_factory;3523.00;10.40;1657.00;2.96;0
901;rubber_factory;3545.00;10.43;1660.00;3.07;0
901;rubber_factory;3558.00;9.80;1645.00;0.90;0
901;rubber_factory;3526.00;10.40;1672.00;3.57;0
902;mega_gun_emplacement;2785.00;11.80;1375.00;4.10;0
902;dam_plant;2780.00;12.05;1374.00;0.84;0
902;plantation;2779.00;12.10;1377.00;4.96;0
902;school;2771.00;12.23;1376.00;6.16;0
902;school;2790.00;12.20;1376.00;4.01;0
902;school;2779.00;11.57;1380.00;5.57;0
902;school;2779.00;11.98;1378.00;1.95;0
902;school;2783.00;11.90;1373.00;4.61;0
902;school;2780.00;11.03;1370.00;1.34;0
902;hospital;2782.00;11.38;1381.00;2.55;0
902;hospital;2774.00;11.65;1374.00;0.40;0
902;hospital;2776.00;10.90;1371.00;3.06;0
902;hospital;2785.00;11.68;1379.00;4.62;0
902;hospital;2779.00;12.10;1377.00;2.46;0
902;hospital;2782.00;11.68;1379.00;5.12;0
902;rubber_factory;2784.00;11.40;1368.00;2.96;0
902;rubber_factory;2779.00;11.57;1380.00;3.07;0
902;rubber_factory;2782.00;10.88;1383.00;0.90;0
902;rubber_factory;2775.00;10.60;1370.00;3.57;0
902;rubber_factory;2788.00;11.98;1377.00;6.23;0
902;rubber_factory;2783.00;11.88;1374.00;1.51;0
903;mega_gun_emplacement;4015.00;21.05;1203.00;4.96;0
903;dam_plant;3996.00;19.73;1216.00;6.16;0
903;plantation;4028.00;22.60;1195.00;4.01;0
903;school;4031.00;22.98;1193.00;5.57;0
903;school;4021.00;20.98;1204.00;1.95;0
903;school;4016.00;21.15;1202.00;4.61;0
903;school;4027.00;21.80;1213.00;1.34;0
903;school;4002.00;19.73;1223.00;2.55;0
903;school;4040.00;22.75;1192.00;0.40;0
903;hospital;4036.00;23.15;1220.00;3.06;0
903;hospital;4034.00;22.95;1200.00;4.62;0
903;hospital;4011.00;20.15;1213.00;2.46;0
903;hospital;4020.00;20.88;1210.00;5.12;0
903;hospital;4021.00;21.50;1220.00;2.96;0
903;hospital;4033.00;22.93;1219.00;3.07;0
903;rubber_factory;4034.00;22.45;1208.00;0.90;0
903;rubber_factory;4013.00;20.30;1233.00;3.57;0
903;rubber_factory;4029.00;22.08;1210.00;6.23;0
903;rubber_factory;4018.00;21.25;1202.00;1.51;0
903;rubber_factory;3997.00;19.60;1215.00;5.63;0
903;rubber_factory;4011.00;21.40;1227.00;0.56;0
904;mega_gun_emplacement;2779.00;9.57;1762.00;4.01;0
904;dam_plant;2776.00;9.70;1755.00;5.57;0
904;plantation;2779.00;9.53;1761.00;1.95;0
904;school;2777.00;9.70;1756.00;4.61;0
904;school;2773.00;9.65;1759.00;1.34;0
904;school;2773.00;9.60;1753.00;2.55;0
904;school;2779.00;9.57;1762.00;0.40;0
904;school;2776.00;9.53;1746.00;3.06;0
904;school;2774.00;9.70;1759.00;4.62;0
904;hospital;2771.00;9.50;1754.00;2.46;0
904;hospital;2773.00;9.65;1759.00;5.12;0
904;hospital;2773.00;9.60;1753.00;2.96;0
904;hospital;2776.00;9.70;1755.00;3.07;0
904;hospital;2783.00;9.65;1765.00;0.90;0
904;hospital;2776.00;9.60;1754.00;3.57;0
904;rubber_factory;2771.00;9.50;1754.00;6.23;0
904;rubber_factory;2774.00;9.75;1754.00;1.51;0
904;rubber_factory;2777.00;9.70;1757.00;5.63;0
904;rubber_factory;2776.00;9.70;1755.00;0.56;0
904;rubber_factory;2777.00;9.70;1756.00;3.58;0
904;rubber_factory;2775.00;9.62;1754.00;1.41;0
905;mega_gun_emplacement;1811.00;10.10;1019.00;1.95;0
905;dam_plant;1812.00;10.70;1033.00;4.61;0
905;plantation;1844.00;10.28;996.00;1.34;0
905;school;1818.00;9.78;1037.00;2.55;0
905;school;1855.00;9.60;1018.00;0.40;0
905;school;1819.00;9.80;1009.00;3.06;0
905;school;1806.00;10.62;1023.00;4.62;0
905;school;1856.00;9.80;996.00;2.46;0
905;school;1842.00;10.55;1000.00;5.12;0
905;hospital;1829.00;9.70;1009.00;2.96;0
905;hospital;1810.00;10.00;1010.00;3.07;0
905;hospital;1811.00;10.00;1014.00;0.90;0
905;hospital;1850.00;9.90;983.00;3.57;0
905;hospital;1854.00;9.65;1000.00;6.23;0
905;hospital;1816.00;10.78;1029.00;1.51;0
905;rubber_factory;1845.00;10.15;1002.00;5.63;0
905;rubber_factory;1824.00;9.70;1014.00;0.56;0
905;rubber_factory;1843.00;9.70;1015.00;3.58;0
905;rubber_factory;1855.00;9.95;989.00;1.41;0
905;rubber_factory;1811.00;12.00;1030.00;2.62;0
905;rubber_factory;1842.00;10.15;993.00;0.46;0
906;mega_gun_emplacement;1738.00;9.73;976.00;1.34;0
906;dam_plant;1751.00;9.70;976.00;2.55;0
906;plantation;1700.00;9.80;990.00;0.40;0
906;school;1727.00;9.80;974.00;3.06;0
906;school;1742.00;9.70;996.00;4.62;0
906;school;1725.00;9.75;997.00;2.46;0
906;school;1690.00;9.98;991.00;5.12;0
906;school;1703.00;9.80;991.00;2.96;0
906;school;1716.00;9.80;991.00;3.07;0
906;hospital;1741.00;9.70;997.00;0.90;0
906;hospital;1725.00;9.75;998.00;3.57;0
906;hospital;1760.00;9.70;985.00;6.23;0
906;hospital;1710.00;9.80;992.00;1.51;0
906;hospital;1702.00;9.80;993.00;5.63;0
906;hospital;1729.00;9.70;983.00;0.56;0
906;rubber_factory;1725.00;9.75;999.00;3.58;0
906;rubber_factory;1746.00;9.70;987.00;1.41;0
906;rubber_factory;1760.00;9.70;987.00;2.62;0
906;rubber_factory;1710.00;9.80;994.00;0.46;0
906;rubber_factory;1729.00;9.70;984.00;2.02;0
906;rubber_factory;1713.00;9.80;985.00;4.69;0
907;mega_gun_emplacement;1735.00;9.80;940.00;0.40;0
907;dam_plant;1723.00;9.90;923.00;3.06;0
907;plantation;1710.00;9.80;974.00;4.62;0
907;school;1723.00;9.90;915.00;2.46;0
907;school;1746.00;9.80;919.00;5.12;0
907;school;1677.00;10.00;930.00;2.96;0
907;school;1724.00;9.90;936.00;3.07;0
907;school;1701.00;9.82;940.00;0.90;0
907;school;1706.00;9.80;967.00;3.57;0
907;hospital;1734.00;9.80;933.00;6.23;0
907;hospital;1726.00;9.85;914.00;1.51;0
907;hospital;1671.00;10.03;923.00;5.63;0
907;hospital;1701.00;10.00;910.00;0.56;0
907;hospital;1739.00;9.80;935.00;3.58;0
907;hospital;1685.00;10.00;918.00;1.41;0
907;rubber_factory;1702.00;9.90;929.00;2.62;0
907;rubber_factory;1726.00;9.90;911.00;0.46;0
907;rubber_factory;1683.00;9.93;957.00;2.02;0
907;rubber_factory;1729.00;10.00;907.00;4.69;0
907;rubber_factory;1744.00;9.80;909.00;1.07;0
907;rubber_factory;1746.00;9.70;963.00;5.19;0
909;mega_gun_emplacement;4807.00;11.25;400.00;5.12;0
909;dam_plant;4768.00;9.80;370.00;2.96;0
909;plantation;4783.00;10.28;403.00;3.07;0
909;school;4819.00;10.50;424.00;0.90;0
